24990,2017,subaru,wrx,good,22593
8000,2001,toyota,tacoma,good,184000
6999,2003,toyota,4runner,excellent,234000
2650,2002,subaru,outback,fair,154000
5995,2008,honda,civic,excellent,113000
4800,2007,honda,civic,excellent,133000
10950,2013,honda,civic,excellent,73000
14990,2014,honda,civic,good,28055
39590,2017,toyota,tundra,good,19725
27990,2019,toyota,tacoma,good,4686
5000,2008,honda,accord,good,114000
34999,2015,toyota,4runner,excellent,56199
11900,2005,subaru,wrx,good,52000
14590,2012,subaru,forester,good,74632
17990,2014,honda,accord,good,34791
23990,2017,subaru,wrx,good,25182
15900,2007,toyota,tacoma,excellent,202000
8950,2008,toyota,rav4,excellent,99000
3300,2003,honda,accord,good,189000
35990,2020,toyota,tundra,good,5248
20990,2013,toyota,tacoma,good,37181
41990,2018,toyota,tacoma,good,15710
3000,2000,honda,civic,good,187000
18500,2015,subaru,forester,good,49700
4500,2006,honda,accord,good,131000
5750,2007,honda,accord,excellent,76000
11900,2005,subaru,wrx,excellent,52000
6490,2006,subaru,outback,good,119000
15900,2007,toyota,tacoma,excellent,202000
24000,2018,subaru,wrx,excellent,24500
42000,2017,toyota,tundra,excellent,49000
42000,2017,toyota,tundra,excellent,49000
11495,2008,toyota,tacoma,excellent,186000
18000,2015,subaru,outback,excellent,63500
11998,2015,honda,civic,excellent,66000
15590,2011,subaru,outback,good,71321
12990,2009,subaru,forester,good,61416
12990,2012,honda,accord,good,68944
16590,2013,toyota,rav4,good,30506
4400,2003,subaru,outback,excellent,190000
10995,2011,subaru,outback,good,172000
8950,2013,toyota,rav4,good,173000
6800,2009,honda,civic,excellent,83000
3100,2008,honda,civic,good,136000
5600,2011,honda,civic,excellent,145500
19750,2007,toyota,tundra,good,79000
7500,2001,toyota,tacoma,good,167000
5700,2005,honda,accord,good,75000
6800,2009,honda,civic,excellent,83000
8995,2010,toyota,rav4,excellent,123000
2500,2000,subaru,outback,good,230000
5000,2006,subaru,forester,good,154000
27500,2018,subaru,outback,excellent,42000
28990,2017,toyota,tacoma,good,27378
3300,2006,honda,civic,good,229000
7800,2009,subaru,outback,excellent,136000
28590,2017,toyota,tacoma,good,8194
39590,2018,toyota,tundra,good,23983
28990,2014,toyota,tundra,good,36114
28990,2018,toyota,tacoma,good,17117
6950,2006,subaru,outback,excellent,189000
10950,2015,honda,civic,excellent,114000
23990,2013,toyota,tacoma,good,58814
3500,2007,subaru,outback,good,199000
23990,2013,toyota,tundra,good,69618
3500,2005,subaru,forester,excellent,196000
27590,2014,toyota,tundra,good,82764
27500,2018,subaru,outback,excellent,42000
2800,2000,toyota,4runner,good,300000
27590,2016,toyota,tacoma,good,24849
6100,2006,toyota,rav4,good,235000
29999,2018,subaru,wrx,excellent,21000
29990,2012,toyota,tundra,good,35474
28990,2015,toyota,tacoma,good,67918
17990,2013,toyota,rav4,good,14655
2800,2003,honda,accord,excellent,174000
15995,2017,subaru,outback,excellent,92000
9450,2013,honda,civic,excellent,91000
14590,2014,honda,civic,good,28055
5495,2008,honda,civic,excellent,145000
4695,2008,honda,civic,excellent,144000
8995,2010,honda,accord,excellent,110000
6500,2012,subaru,outback,good,150000
20000,2017,honda,civic,excellent,68000
3800,2005,subaru,forester,good,119000
1300,2000,honda,accord,good,205000
16590,2014,toyota,tacoma,good,101812
3500,2004,honda,civic,fair,214000
20900,2011,toyota,tundra,excellent,132000
31990,2016,toyota,4runner,good,21066
26500,2017,toyota,tacoma,excellent,73000
6850,2012,honda,accord,good,117000
22400,2018,subaru,forester,excellent,21364
10995,2010,subaru,forester,excellent,67000
2900,2004,honda,accord,excellent,65000
8900,2010,toyota,rav4,excellent,106000
12900,2013,honda,accord,excellent,92000
5495,2006,honda,accord,excellent,115000
3800,2002,subaru,wrx,fair,203000
30990,2017,subaru,wrx,good,20012
12590,2012,honda,civic,good,60037
10990,2012,honda,civic,good,83311
6000,2007,subaru,forester,good,105000
7200,2009,honda,civic,excellent,112000
28590,2017,toyota,tacoma,good,8194
3400,2006,subaru,outback,good,168000
30990,2016,toyota,4runner,good,42068
3600,2008,honda,civic,good,127000
35990,2020,toyota,tundra,good,5248
27990,2019,toyota,tacoma,good,4686
31990,2012,toyota,tundra,good,24955
4000,2004,honda,accord,good,168000
11395,2014,honda,civic,excellent,69000
9995,2011,honda,accord,excellent,92000
4750,2008,subaru,forester,excellent,119000
13000,2016,toyota,tacoma,good,141000
5999,2010,honda,civic,good,132000
12300,2015,honda,accord,good,81000
36997,2014,toyota,tundra,excellent,61776
7550,2011,honda,accord,excellent,146700
32990,2018,subaru,wrx,good,14629
8995,2010,honda,accord,excellent,120000
7200,2009,honda,civic,excellent,112000
24000,2012,toyota,tacoma,excellent,115000
19990,2014,honda,civic,good,38224
15990,2014,honda,civic,good,17761
5995,2007,honda,accord,good,125261
34990,2018,toyota,tacoma,good,14808
27590,2016,toyota,tacoma,good,24849
22990,2012,toyota,tundra,good,102268
2950,2007,honda,accord,excellent,200000
3000,2004,honda,accord,good,208000
9995,2011,honda,accord,excellent,130000
5999,2010,honda,civic,good,132000
19990,2017,honda,accord,good,13469
13800,2016,honda,accord,excellent,58000
7995,2009,honda,civic,good,79980
8895,2012,honda,civic,excellent,106000
6800,2010,toyota,rav4,good,157000
12300,2015,honda,accord,good,81000
4995,2010,honda,civic,good,115000
40990,2019,toyota,4runner,good,14315
15990,2017,honda,civic,good,15635
4750,2008,honda,civic,good,121000
34990,2017,toyota,tacoma,good,18093
37590,2017,toyota,tundra,good,32563
12300,2015,honda,accord,good,81000
21990,2014,toyota,tacoma,good,37957
41590,2018,toyota,tundra,good,35336
5495,2006,honda,accord,excellent,115000
2500,2008,honda,civic,excellent,198000
2800,2003,honda,civic,good,141000
15590,2014,honda,accord,good,100590
28990,2017,toyota,tacoma,good,27378
3500,2007,honda,civic,good,125000
27990,2013,toyota,tundra,good,70110
5500,2009,subaru,forester,good,155000
14995,2009,toyota,tacoma,excellent,140000
6000,2006,toyota,rav4,good,75000
8995,2009,subaru,forester,excellent,64700
22990,2012,toyota,tundra,good,102268
31990,2012,toyota,tundra,good,24955
28990,2018,toyota,tacoma,good,17117
2600,2005,honda,civic,excellent,175000
13990,2012,toyota,tacoma,good,190000
34990,2017,toyota,tacoma,good,18093
3495,2011,honda,civic,good,202000
13500,2010,toyota,tundra,excellent,182000
8250,2009,toyota,rav4,good,104000
15590,2014,honda,accord,good,100590
15990,2016,subaru,forester,excellent,72000
3850,2003,subaru,forester,excellent,142000
12590,2012,honda,civic,good,60037
7200,2013,honda,civic,good,103000
6900,2007,toyota,rav4,excellent,119000
8900,2006,toyota,tacoma,excellent,158000
39990,2017,toyota,tundra,good,29178
12600,2015,honda,accord,excellent,63000
8250,2009,toyota,rav4,good,104000
28590,2017,toyota,tacoma,good,8194
3995,2006,subaru,outback,excellent,140000
16590,2013,honda,accord,good,50745
6900,2007,toyota,rav4,excellent,119000
3500,2003,honda,accord,excellent,195000
12200,2014,subaru,forester,excellent,110447
11990,2014,honda,civic,good,78977
27590,2014,toyota,tundra,good,82764
39590,2017,toyota,tundra,good,19725
23990,2013,toyota,tacoma,good,58814
23500,2019,subaru,outback,excellent,14000
8300,2008,toyota,rav4,excellent,116000
8250,2009,toyota,rav4,good,104000
9500,2013,honda,accord,good,94000
6200,2010,honda,civic,excellent,134000
20590,2013,subaru,wrx,good,60935
35990,2019,subaru,wrx,good,3031
8200,2009,subaru,forester,good,102662
10150,2014,honda,civic,excellent,72200
31990,2015,toyota,4runner,good,35097
15990,2014,honda,civic,good,17761
23000,2011,subaru,wrx,excellent,72000
37590,2017,toyota,tundra,good,32563
31590,2017,toyota,tacoma,good,9970
36590,2017,toyota,tundra,good,34031
25990,2019,toyota,tacoma,good,11725
5900,2010,honda,civic,excellent,134000
6500,2010,honda,accord,good,115000
11990,2009,subaru,forester,good,89644
6500,2012,honda,civic,excellent,57000
33990,2016,toyota,4runner,good,30684
34990,2017,toyota,tacoma,good,18093
28990,2013,toyota,tundra,good,23490
8250,2009,toyota,rav4,good,104000
21990,2012,toyota,tacoma,good,51707
9500,2014,honda,civic,excellent,90000
27990,2019,toyota,tacoma,good,4686
1700,2002,subaru,outback,good,193000
27590,2016,toyota,tacoma,good,24849
27990,2017,toyota,tacoma,good,12502
34990,2017,toyota,tacoma,good,18093
27990,2019,toyota,tacoma,good,4686
27590,2016,toyota,tacoma,good,24849
34990,2017,toyota,tacoma,good,18093
16990,2014,honda,accord,good,22416
26990,2017,toyota,tacoma,good,12584
16995,2017,subaru,outback,excellent,87000
31590,2017,toyota,tacoma,good,9970
28990,2018,toyota,tacoma,good,17117
4700,2008,honda,accord,good,155000
15000,2007,toyota,tundra,good,75000
22995,2017,subaru,forester,excellent,27000
28990,2018,toyota,tacoma,good,17117
800,2000,honda,accord,fair,266000
27990,2013,toyota,tundra,good,70110
19500,2012,toyota,tacoma,excellent,91500
2200,2005,honda,accord,good,189000
22990,2012,toyota,tundra,good,102268
31990,2012,toyota,tundra,good,24955
31590,2017,toyota,tacoma,good,9970
34990,2017,toyota,tacoma,good,18093
28990,2013,toyota,tundra,good,23490
28590,2018,toyota,tacoma,good,17553
1000,2001,honda,civic,good,164000
5500,2011,honda,civic,good,143000
17300,2013,toyota,tundra,excellent,168431
27590,2016,toyota,tacoma,good,24849
11000,2002,toyota,tundra,excellent,96000
19990,2017,honda,accord,good,28953
3000,2001,honda,civic,good,180000
4200,2010,subaru,forester,good,145000
2900,2005,honda,accord,good,190000
3100,2005,honda,civic,good,105000
2700,2004,honda,accord,excellent,216000
9300,2007,subaru,wrx,good,170000
8995,2010,subaru,forester,excellent,102000
3500,2010,honda,accord,good,182000
5800,2008,honda,civic,excellent,189000
7500,2013,honda,accord,excellent,150000
3500,2006,honda,civic,fair,160400
23990,2013,toyota,tundra,good,69618
28990,2014,toyota,tundra,good,36114
1450,2002,honda,civic,fair,164000
17500,2008,toyota,tundra,good,160000
27990,2019,toyota,tacoma,good,4686
4000,2007,honda,civic,excellent,175000
28590,2017,toyota,tacoma,good,8194
15000,2013,honda,civic,good,65000
14550,2016,honda,accord,excellent,82000
11999,2014,subaru,forester,excellent,111000
30990,2017,subaru,wrx,good,20012
10500,2012,subaru,outback,excellent,113000
40990,2017,toyota,tundra,good,40570
37990,2020,toyota,tundra,good,2224
35990,2020,toyota,tundra,good,5248
4200,2009,honda,accord,good,158000
8500,2012,honda,accord,good,143500
27590,2016,toyota,tacoma,good,24849
4000,2003,honda,accord,good,141000
23990,2013,toyota,tacoma,good,58814
9000,2012,subaru,outback,excellent,96000
7900,2013,subaru,outback,excellent,146000
15000,2015,honda,civic,excellent,116000
10995,2015,honda,accord,excellent,190000
5200,2010,honda,civic,excellent,94000
32990,2018,subaru,wrx,good,14629
7000,2009,toyota,rav4,good,128000
31990,2012,toyota,tundra,good,24955
5500,2003,subaru,wrx,good,193000
22990,2012,toyota,tundra,good,102268
10500,2015,honda,civic,excellent,94000
1900,2002,honda,civic,fair,187000
27990,2017,toyota,tacoma,good,12502
5200,2010,honda,civic,good,102000
1850,2004,honda,civic,good,160000
15000,2014,toyota,tacoma,good,92500
25990,2017,subaru,wrx,good,11445
4000,2008,honda,accord,excellent,208000
37590,2017,toyota,tundra,good,32563
21990,2014,toyota,tacoma,good,37957
13500,2016,honda,civic,excellent,56800
4100,2010,subaru,forester,excellent,198000
8495,2011,toyota,rav4,excellent,145000
34990,2017,toyota,tacoma,good,18093
42990,2020,toyota,4runner,good,6134
4500,2009,subaru,forester,excellent,100000
10995,2014,subaru,forester,good,138000
3100,2006,honda,accord,excellent,221000
11000,2014,honda,accord,good,106000
800,2004,honda,civic,good,175000
16400,2016,toyota,rav4,excellent,55000
31990,2012,toyota,tundra,good,24955
1800,2003,subaru,outback,fair,138000
8500,2011,honda,accord,good,46000
3900,2007,honda,accord,excellent,139000
34990,2017,toyota,tacoma,good,18093
2600,2005,honda,civic,excellent,173000
2900,2003,honda,accord,good,115000
20590,2011,toyota,tacoma,good,47774
3700,2004,honda,civic,good,124500
8500,2016,honda,accord,excellent,60200
11800,2007,toyota,rav4,excellent,56000
21999,2013,toyota,tacoma,excellent,73450
20000,2006,subaru,forester,excellent,140000
5500,2008,honda,accord,good,111000
5400,2005,toyota,rav4,good,149000
13000,2009,honda,accord,excellent,59000
3000,2000,honda,civic,good,150000
2000,2004,honda,accord,fair,192000
2999,2003,honda,civic,excellent,123000
4100,2002,toyota,tacoma,good,266000
4300,2009,honda,civic,excellent,152000
4700,2010,honda,civic,good,190300
4200,2006,honda,civic,good,99000
2600,2005,honda,civic,excellent,173000
2600,2005,honda,accord,good,150000
5400,2005,toyota,rav4,good,149000
24990,2017,subaru,wrx,good,22593
27990,2020,subaru,wrx,good,6191
33500,2016,toyota,tundra,excellent,117000
33500,2016,toyota,tundra,excellent,117000
33500,2016,toyota,tundra,excellent,117000
7400,2011,toyota,rav4,good,163000
27990,2013,toyota,tundra,good,70110
4300,2002,toyota,tacoma,good,266000
4500,2009,honda,civic,excellent,152000
28590,2017,toyota,tacoma,good,8194
6500,2007,honda,accord,good,106000
24900,2016,toyota,tacoma,excellent,129000
6500,2005,toyota,4runner,excellent,157000
28990,2018,toyota,tacoma,good,17117
23895,2012,toyota,tacoma,excellent,43000
2500,2005,honda,civic,fair,137000
9900,2011,honda,accord,excellent,31000
17995,2017,honda,civic,excellent,28000
29000,2016,subaru,wrx,excellent,51500
7700,2008,honda,accord,excellent,109000
10995,2011,toyota,rav4,excellent,92381
5500,2008,honda,civic,excellent,93000
27590,2014,toyota,tundra,good,82764
1500,2005,honda,accord,fair,150000
1900,2002,honda,accord,good,190000
7490,2012,honda,civic,good,59000
3500,2006,honda,civic,excellent,190000
17500,2018,honda,accord,excellent,25000
12800,2015,toyota,rav4,excellent,80500
3100,2007,honda,civic,good,121000
6000,2012,subaru,outback,good,142000
6500,2008,honda,civic,excellent,77000
4900,2008,honda,civic,excellent,133000
2900,2004,subaru,outback,excellent,130000
2000,2005,honda,accord,good,150000
20990,2012,toyota,tundra,good,94943
38590,2018,toyota,tundra,good,26614
20590,2011,toyota,tacoma,good,47774
4900,2005,toyota,rav4,good,153000
10900,2011,subaru,wrx,excellent,93000
2950,2004,honda,civic,excellent,127000
29990,2019,toyota,tacoma,good,10177
15990,2014,honda,civic,good,17761
2500,2002,honda,civic,good,158000
4995,2004,toyota,4runner,good,163000
3100,2005,honda,civic,good,105000
2700,2008,honda,civic,good,174000
4950,2010,subaru,outback,good,150000
2700,2004,subaru,forester,good,200000
3800,2010,honda,accord,fair,108000
1000,2007,honda,civic,fair,123000
6200,2010,honda,civic,good,117000
24995,2019,honda,accord,excellent,16638
8700,2011,honda,civic,good,144000
6500,2010,honda,civic,good,117000
6500,2009,honda,civic,good,94000
10990,2012,honda,civic,good,83311
28590,2019,subaru,forester,good,23052
7900,2008,toyota,rav4,excellent,71000
21990,2017,toyota,rav4,good,29781
6500,2009,honda,accord,excellent,90000
3900,2010,honda,civic,good,200000
4500,2011,honda,civic,good,150000
6200,2009,honda,accord,excellent,147000
9500,2017,honda,accord,excellent,140000
16590,2014,toyota,tacoma,good,101812
35990,2018,honda,civic,good,28247
37990,2020,toyota,tundra,good,2224
2200,2000,honda,accord,excellent,183000
10700,2010,subaru,forester,excellent,30000
600,2019,honda,civic,excellent,45000
9000,2014,honda,civic,excellent,62000
13000,2014,subaru,forester,good,62000
2200,2003,subaru,outback,good,135000
24990,2017,toyota,tacoma,good,17970
41990,2017,toyota,tundra,good,43474
2950,2006,subaru,outback,excellent,152000
9895,2013,honda,accord,excellent,120000
8400,2012,honda,accord,excellent,102350
4600,2006,honda,accord,excellent,100000
8200,2010,toyota,rav4,excellent,98000
27990,2020,subaru,wrx,good,6191
27590,2019,subaru,wrx,good,9154
40990,2019,toyota,tundra,good,13869
27990,2016,toyota,4runner,good,50910
25590,2017,toyota,tacoma,good,14851
3300,2004,honda,accord,excellent,290000
7950,2013,honda,civic,good,115000
16000,2018,subaru,forester,excellent,61800
2500,2004,subaru,forester,fair,234000
8399,2008,toyota,rav4,excellent,109000
5899,2010,honda,accord,excellent,148000
2650,2007,honda,civic,good,194000
9563,2013,honda,civic,excellent,98500
12590,2012,honda,civic,good,60037
2500,2006,subaru,outback,good,217000
24990,2017,subaru,wrx,good,22593
16590,2014,toyota,tacoma,good,101812
23990,2013,toyota,tundra,good,69618
1750,2003,honda,accord,good,229000
6995,2008,honda,accord,excellent,113000
6900,2007,toyota,rav4,excellent,119000
4600,2008,honda,civic,good,145500
40990,2019,toyota,4runner,good,19599
6000,2009,toyota,rav4,excellent,170000
3000,2000,subaru,outback,fair,138000
7995,2012,subaru,forester,good,112000
8995,2012,subaru,forester,good,105000
3500,2006,honda,accord,good,105000
28590,2017,toyota,tacoma,good,8194
6000,2009,subaru,forester,good,113000
2500,2006,subaru,outback,good,217000
16590,2013,honda,accord,good,50745
6995,2010,honda,civic,excellent,95
3900,2005,toyota,4runner,fair,250000
6900,2007,toyota,rav4,excellent,119000
28990,2019,subaru,forester,good,13600
4500,2008,subaru,outback,excellent,142000
2500,2006,subaru,outback,good,217000
11990,2014,honda,civic,good,78977
18495,2011,toyota,tundra,excellent,136000
16495,2010,toyota,tundra,excellent,132000
5495,2004,honda,civic,excellent,44800
5500,2012,honda,civic,good,93000
17995,2017,toyota,rav4,good,76000
17995,2017,toyota,rav4,good,76000
39590,2017,toyota,tundra,good,19725
27590,2014,toyota,tundra,good,82764
31990,2015,toyota,4runner,good,35097
8000,2010,subaru,forester,excellent,99500
1650,2002,honda,civic,fair,188000
6995,2008,honda,accord,excellent,113000
20590,2013,subaru,wrx,good,60935
12200,2015,honda,accord,good,63000
1500,2003,honda,civic,good,188000
12995,2014,subaru,outback,excellent,98000
12990,2009,subaru,forester,good,61416
3000,2006,honda,accord,good,111000
10150,2014,honda,civic,excellent,72200
